Feature1,Feature2,Feature3,Feature4,Feature5,Label
-0.9309566224701853,1.285741651283823,0.17476401884767231,0.5428283512706765,-1.119326642055821,0
-1.479002082493331,-0.020546553642145637,0.250657624661355,-0.2216885799990672,0.000912416723292786,2
-0.19041964622514662,-1.626366131772909,-1.4380490901799543,1.7467389375083464,-2.7205350025773933,2
0.5950997386106949,-0.36497195104703284,-1.0987895080928025,-1.3440446284718441,-2.502516903418046,2
-1.4069309239926024,-1.089199952350162,-0.3659817407759954,0.33869836883918525,-0.7557800998567669,2
0.7048633929955574,0.6770870862606748,0.09458199682137094,1.1512196407856137,0.007988366357458698,0
1.1852813762546406,1.5391683622992136,-0.22921086313575945,0.32543685943381034,-1.4510339357722128,1
0.9728383478439174,1.3583602426584176,-0.3370479742168276,2.2784019865292278,-1.6999654586344106,1
-0.2589813495886468,-1.8148844189215205,-0.416855242247925,-0.4702435923032813,0.3192273191048094,2
1.392358937752992,-0.10426407311588881,0.04312775837196279,0.39167061561527167,0.9040305084497932,0
-1.2742022514017448,-0.19693726360626385,-0.00822266383263868,-0.08560808947124605,-0.47547578289175485,0
0.7511093267197395,-0.14578999770265422,-1.027438650813087,0.5956440575697195,-2.4197315144929954,2
-0.5320282981422428,0.9495220093173242,0.011579737707810884,-0.16966815878122207,-1.0839373938042725,0
0.9030961791347475,1.8290114903969905,-0.4786503071686455,0.09913833941812458,-2.560460880307166,1
1.8380664567123666,1.4874414590575424,0.24867092820632564,-0.3990988538209255,0.276850518202582,1
-0.6211458378032093,-1.1362174625379104,-0.11038673781630697,-0.015917845002242307,0.40141554774808597,1
0.9363696942837773,2.1945562537012866,-0.5993903795077639,-0.022577941094418186,-3.2162085655102057,1
0.5068598481504472,1.3797068552030947,-0.7137240472898605,2.444582752582506,-3.020464210729505,1
-0.07451722934095029,-0.16379675555694484,-0.32601393213004304,-2.2481428867921633,-0.816566118149663,0
-1.5552630285698115,-0.21636509188775166,0.5569160739725467,1.3147798255965035,1.0103274527346464,1
-0.044132548472573974,0.03411399716300656,-0.3163067864306533,-0.3754938863522174,-0.9519849303310195,0
-1.6913589639405289,-1.3901400810489726,-0.31385573131190825,-2.627065356808166,-0.4772983726421087,2
-0.981344360533132,3.0997991205621114,0.5604256901262393,0.6550406137817893,-1.6792946631133479,0
-1.9563661005125486,0.18092575369874098,1.1013598212668743,-0.9954036030247475,2.003142542881765,1
-0.6960839329474644,0.49970426914964394,-0.034292712469364814,1.1154332973811345,-0.8907752573301244,0
1.8091820171262991,0.23096403134912058,0.6155962728721583,-0.9082061822885704,2.436289954938621,0
1.0399627452321782,2.253555548107073,-0.21579950307280513,-1.47423727889541,-2.1272786440231606,2
0.3919673099855048,1.3257390813502377,0.3374004443897763,-1.1377379958113922,-0.03949941743306895,0
-1.1063839908530202,-1.2287868233301198,-0.5381970545745115,0.18911121660394065,-0.9715363115277742,2
1.2054490242762435,-0.6857377781253411,-0.8976052433793701,-0.8259841780265164,-1.340441530223384,2
-0.11955265738150012,0.49182808730718097,-0.3720872425139047,-0.25018783320716287,-1.559589122233743,2
-0.8225622896995002,2.1277859912928485,0.3500970498623106,0.07343451924111885,-1.3246437943809748,0
-0.3075050823541543,0.009503537997543554,-0.4155005342432201,0.2871333541229858,-1.3419935831944831,1
-2.034826132637086,-1.382854772885498,-0.1339317464546702,0.3171469847104752,-0.1418053778867283,2
0.7138204137200825,2.135747510927887,0.8826445090832411,-0.38193227172536476,0.9413563848990383,0
0.4991429666927646,-0.1516495140123394,-0.747137049438596,1.7046510059281352,-1.7417770560671606,2
1.3716348336943511,0.9764598469687801,-0.16488509144643482,0.21911060003441002,-0.6698993522251295,1
1.7776926419948824,-0.6531665781742919,-0.5077647760314968,-1.230138243758088,0.021469899365425205,2
-0.7273928930237705,1.176317125465641,0.10239427981433706,-0.8404709356859309,-1.126170911783818,0
0.35607769199173045,1.581815627025465,0.4109451131627395,-0.7250967209741775,-0.07843001916754822,0
0.19968806492146485,0.2815318127278751,-0.17691776067110787,-1.1784403468600457,-0.6577497802492215,1
1.184059755547607,0.9103958893624555,-0.3283305453274286,-2.1148662950169905,-1.1679045744184025,1
1.314354777132678,-2.037221812762052,-1.5083344802401093,-0.7048221709979829,-1.8077192105400894,2
0.28372384811199636,0.04203804295302893,-0.8066244403928755,-1.001062213384433,-2.191556771768616,2
-1.2401406251834461,-1.277912999149929,0.8284274201497824,0.8010809637881857,2.892966980237782,1
-2.4666073353994387,0.2070951223691173,0.34838100143992085,-1.151868384586774,-0.41367150144657705,0
-0.3484556396418196,-1.467845102573163,-0.3302354147105152,-1.6698676666737307,0.2091928005811695,1
0.5599007070947826,0.41604856394706513,-0.1714383588227973,-1.7967380129780532,-0.5852853267738185,1
-1.1816802859818574,-2.2381053839399048,-1.0573361289362766,1.5991566845286143,-1.577109667113552,2
-0.5296412678736888,-1.0399666900203532,-0.38968300695775454,-0.45379248516408377,-0.43423218295976684,1
1.007944792563633,1.893580849520311,0.9598414188581135,0.184810302489739,1.5239742141074974,0
-2.795774630954467,1.0953736796317228,1.6096703043826404,-0.4924903908336654,2.2115487476398386,1
1.4072997294049414,0.6833700294986005,0.7927890896478069,-0.02302485444650096,2.33476467203397,0
-1.0820446587700507,-1.5591220976100957,-0.7984360648745359,0.1310207620786982,-1.4024267271442048,2
1.7101099509546702,-1.0334856781456134,-1.0205703115089395,-1.2081788236455882,-1.1280935067373723,2
1.001796554238921,1.6715629716142164,0.7994913042379865,1.2030478522059247,1.2646531683458673,0
1.4865521279784866,-0.5211600391266012,-0.6444237774451508,1.5055451919058283,-0.6296774389686832,2
-0.2637340531007698,1.7247812006311467,0.11213572839955566,-1.9854610204177623,-1.362863183281188,0
-0.9684826042049711,1.124445651296209,0.588546740727449,-0.33869133992187517,0.1839369755233704,2
0.12161935521752065,-2.3452746301597793,-0.3371382841665838,-0.2283383352994422,1.2109853348114947,1
-1.3521772572407076,-0.26036727134059134,-0.033059152916654656,-0.7242465320583404,-0.5275539697143411,0
2.323672814168209,0.7121231454537738,0.08071345877269105,0.1524347668741858,0.7364575412084382,1
0.09562310914605754,-0.5300515689444016,-0.8175642038280704,-1.1135192324279926,-1.8009399220822966,2
1.5723681920201797,-3.167307939299721,-2.1285666383975452,0.9327436083455788,-2.427542822612095,1
1.2979574676804404,1.2548415557465504,0.8998825106260567,0.07575934319837979,2.071255013016264,0
0.04038952725910727,1.6291607843391773,0.02070177234698102,-0.5199750884075218,-1.3866791040058946,0
1.5781422748016127,0.3860263498967982,-1.4900517330967693,0.00946519402268165,-3.805269447184776,2
-2.1731130671313723,-0.1362987509877709,1.1103283905007166,1.9044335081747408,2.206966151239077,1
-1.1775004059230192,-1.1614587232838733,0.08903335522437801,-0.7222688836538869,0.7164787464882618,1
-0.7884209357478233,-0.6076901270632791,-0.41637251768734745,1.1040706092820498,-1.0267756621887218,2
-1.4123198733177404,0.5237014884122821,0.39741014587030804,0.5053265000780651,-0.038400236773479035,2
-1.5975735595089111,0.05215744023226154,0.06950503830710902,-1.4281484954450976,-0.6381988191280162,0
0.8471088583465273,1.8154763181094018,0.7126983375743123,0.8525958032951028,0.8119878737959371,0
1.0641216213519291,0.23284243757623024,-0.017457797479979047,-0.6151876757156072,0.26640316661230534,0
-1.1116795282921106,1.5954054014050316,0.2536353989300989,0.20971329919736692,-1.2628368768546863,0
0.7060270744125277,0.6864812147461387,0.34096541941756847,0.785812009296809,0.7007704767876903,0
0.09530256788554003,-1.4903798748388486,-1.000527666437181,-0.10611951556933184,-1.457550156514597,2
0.6674286908140508,2.0211922517410015,0.8871479287649641,0.3406541364121413,1.0343003111488236,0
0.5833563487923268,-0.4483056879893599,-1.1809720027126513,0.15725843678529833,-2.6670622667562927,2
-0.8402031821178324,-0.9433292985640087,-0.22087246118902376,-0.0027502410341822625,-0.1944693036814813,1
0.9046090097298716,1.301108370374422,0.5424126461110214,-0.5930721344322301,0.8188248201753793,0
1.2688210759123972,0.21394062174377193,0.10982075783215203,-0.36391939348963653,0.7464447985298202,0
-0.5649525969917737,2.249716019918755,0.3006096117235856,-0.8082184087866364,-1.447839047786683,0
-1.2762064076491964,0.8874741065685824,0.1824929605449161,0.8947235146471376,-0.9095859274094646,0
0.18540616298320245,0.8720887888617026,-0.17915924368556763,0.6356615967509606,-1.2024068016721299,0
1.2720899872112383,0.20486518829389289,0.160399823587516,-0.10735479071401643,0.9000580611979376,0
-1.1642948192383884,-1.0895789345682612,0.9623070302972272,-0.01016572074277691,3.141731030175577,1
0.43580180143863656,-2.2356772247984322,-1.029814065404854,2.390766164767724,-0.7022584919109702,2
-1.62714706180486,-0.20240688021090592,0.9183034570883306,-0.22064275011577214,1.989975319990081,1
1.5554594983704235,-0.21414341748440058,0.057449421962518656,0.1443434672966939,1.124143674534635,0
0.8673962677452915,-1.1100743458855487,-0.7024616892754667,-0.02974165415538386,-0.5707324375594958,2
-2.0549837354825105,-2.0509567102061323,-0.36083043309577184,-1.1493716102158729,-0.19602295053604546,2
-1.1446519981771692,0.15499132693815332,-0.004487790998293589,-0.6793845698063502,-0.7174522215208436,0
-0.456005115722088,-0.8547364188851097,-0.7851967852868292,-0.5481663559692463,-1.689240507030324,2
1.3830997917029006,-0.5274338346178036,-0.9089729572023225,0.28053234055525844,-1.4274393539793797,2
0.6000231660551975,2.5122810060430383,0.9085759260066214,-0.3773420769478101,0.6201952422444003,0
-0.5340780306756685,-1.033158072477571,-0.8715888460077191,1.6648018292404523,-1.8129773157779672,2
0.3806637833652715,0.675111626811624,-0.5668558599575738,0.2635467405781687,-2.031312969826681,2
0.4081155392867015,1.1123815575008829,-0.36642672946659444,-0.39814201058847004,-1.841123910680062,2
-0.44846791389670293,0.6902270990648753,-0.3941816366281141,-0.37418027599018366,-1.9633182356624306,1
1.8221519763366185,0.08736974019220956,-0.4655405629484664,-0.14655853569167893,-0.5026409087970665,2
-0.47325664430418557,-1.183152449271364,-0.3672914607274065,-1.0418475454405287,-0.21390970481859695,1
1.1843689689525005,1.167462771286453,0.7465251229500021,0.8168679695322622,1.6576486302528193,0
0.9954701029435713,0.4966731142401861,-1.0657085663723271,-0.44029678710755854,-2.9858100251910464,2
0.6466480257248148,2.352728524774314,0.9426740970040886,1.5587980694978887,0.8837114877833022,0
-0.3628637576441711,-1.8921357139106638,0.04539237702749271,0.6795756851606412,1.6519432476072473,1
-0.31702358341020287,-1.440526910187435,-1.1383696507330714,-0.7286524143201769,-2.098006854739301,2
1.0289544914206266,1.9843206393853325,0.8247184807019228,-0.2920085455130258,1.0684668393634875,0
-2.6936193467614125,0.39129537057376784,0.4065421602087209,-1.5763517088994359,-0.5260765305728489,0
-1.8379962461644266,0.08887911661828307,0.15831430675667635,0.3509425048957069,-0.5374073913849456,0
0.538749732576651,1.3484161388652784,0.227655151969962,0.008828138267394708,-0.29950247075089154,0
-2.6072182230352814,1.1248094800806872,1.256003044250192,0.38124426647807275,1.2724373505818218,1
1.1259892537266474,0.558552437357079,-0.024705286323844368,0.6283820360376229,-0.0166439385610484,1
-1.4021254148888065,-0.9436152629548389,-0.15944936180769997,-1.396934091467959,-0.29703565114371444,2
2.639296636331352,-0.5239488039927962,-0.29012422617702543,-0.930664217960387,0.9496430620060672,2
-2.5179430944715917,0.26045881758356015,0.33313143820877084,-0.45310586798071245,-0.5303919404898877,0
1.9531283780806268,-1.3658003207698675,-1.1067765577149689,-1.1354666958101698,-0.9543028553342783,2
0.4532371614224181,-0.19853796362732123,-0.4744294619436596,0.5714083877187804,-0.9467511679456805,2
-1.9389072664460394,-1.9614508113385793,-0.38746395191164384,0.8209668843684006,-0.2949541281300684,2
-1.023838691943063,1.650775948472461,0.29797666941503426,0.6186301201097418,-1.1431696722445663,0
0.11942038143528655,1.6290841215614174,0.49137614805661445,0.5225619208753273,-0.009092177762070497,0
0.43145286418594,1.9555063885123758,0.592970149432296,-1.5630894981604142,0.1402803077154675,0
1.5949127070603655,-1.4127231552774473,-1.213261634038001,0.16984469724903012,-1.3918123317928053,2
0.8729397163361432,-0.0317183138559054,-0.1908281487104788,0.07714478588312636,-0.08305147466552487,1
-1.1710135990086739,-1.2993675828645967,0.5714554885441283,-0.3279419202673591,2.2156344488515956,1
0.885064726375732,0.7262875151013051,0.11599197205687226,0.836328719335456,0.11360533638097792,1
-0.3997531922395752,0.026504744926484358,-0.3894903621388441,1.1342947938882124,-1.3288752314414454,2
0.13127295123267213,1.7138003965161348,0.2458821246177512,0.5102276451696075,-0.7775732731670599,0
1.7982122920888053,-0.11160283081906386,-0.6170530994814905,0.7526823152860572,-0.7663461331867043,2
1.0960393311796417,2.1426492688743473,-0.1472130173534179,1.623263185486201,-1.8047771882859267,0
0.27687213985626125,1.4578270976223155,0.2079784490699969,0.09110086660612234,-0.5832023444124883,0
1.0311722200365618,0.5575809104993366,-0.4384712976865813,0.3332400365224288,-1.2392494287048823,2
0.12302787083853017,3.09186101085166,0.9869480213635656,-0.6382769656971474,0.08615495836053955,0
-1.2054052935611674,1.877546338863574,0.36347280379066893,-0.6766708032480138,-1.250566753022314,0
0.2820564630372524,1.7337236434848293,0.004534939315967339,1.1646149903103564,-1.4073688305369585,0
-0.4633863210747272,1.4312909052037492,0.08542065427260183,-0.37366207826417036,-1.2734235802083442,0
0.842466476624626,0.6227469743466845,-0.07690411646683684,1.182234028938315,-0.36284441712009474,1
-0.022991715754790087,-0.21502925158737485,-0.1964791643125691,0.21802509213256502,-0.3766682090589122,1
-0.7969959815348331,-0.8321347404731394,-0.24937390501318124,-0.44309487395607067,-0.3542076381496937,1
-1.2212836032396177,-1.974494530917711,-0.8906375330459145,0.11038963910769706,-1.359743272043513,2
1.105404929784653,2.4135921460412915,1.5275439640498822,0.41692950326481654,2.718747851097781,0
-0.7211765927418938,1.7067598441066938,0.2151033544642201,-1.1860692313994132,-1.2797370302721556,0
-1.3370588866572346,1.6105087396684457,0.327565870557996,1.6263804056686328,-1.1774818407077563,0
-1.6825398230009379,2.148129148488297,0.4959416875197714,0.9729965453330005,-1.3528814989379843,0
1.4101362507383737,0.5809903610743672,0.6256199521109971,0.9965246338965807,1.9528694763319843,0
-2.1649210818030937,-0.03612272581025511,1.2318545465688475,1.5042142828299232,2.4664917218168396,1
-0.7000518919117881,1.5185353151456011,0.19474214254759029,-0.241749638893447,-1.1578919577038187,0
-1.2561840371145774,-1.3042743983615814,-0.4112582107545783,0.6148413973029732,-0.6166237622251319,2
0.24901369510749571,-0.08384988475802313,-0.38739065815206697,-1.733826354483668,-0.9032520282229397,0
0.1038615464781596,0.029864043323897915,-0.6653104494339315,0.2820026250168557,-1.8675635144160663,2
-0.23236369377630972,2.196052138151309,0.21608848209776285,-0.5615879353732794,-1.4756809087254916,0
0.261136097282341,0.06919337437167516,0.11949998006274312,-0.2395073687649446,0.4065463479754201,1
-0.5682875844599927,1.5650252783820702,0.14725702043598973,0.6546766174823133,-1.2696785311744814,0
-2.432061944714055,0.21182104095417364,1.2739486378055263,1.1817613956614945,2.2312387499883135,1
1.2107470906526578,1.5557230604738508,-0.38928166333399294,-0.2795683042665431,-1.9085542752126696,1
-1.1200117103199476,-1.6147660019207042,-0.6881728586653351,0.502714891773257,-1.057559016164062,2
1.7345239854283794,-0.13725315830249496,0.31363517305401784,0.1989496964833095,1.8719394710967268,0
1.8920288025618843,-1.0233452760683888,-0.5186658409355624,0.11821199140193689,0.37992364675054735,2
1.7906480310648205,-0.5875877056082155,-0.6437224374229431,-1.645592614041814,-0.41775547349853803,2
0.6646104637975462,-2.5541837362329383,-0.981401374280398,-0.7604181998113736,-0.16508076274892014,2
-1.8550417296488528,-0.6655939447922343,0.15453269028347852,0.18676205484824018,0.12209990608933685,2
1.6360397826165727,1.7604805647653174,-0.6919226081454807,0.5767938239138171,-2.7433588908680586,2
0.5667458455141656,2.551870728103045,1.0627158117680686,-0.8601926954224983,1.0064876064447492,0
-2.3087770133379677,-2.896964998769513,-0.5794630072489728,-1.216325832795099,-0.18207708011196944,2
-0.40358932309546103,-1.7709851535855854,-1.5238972269182853,0.15964776940790298,-2.939847334667502,2
1.5278605892896042,-1.027740039205888,-0.43566119447236945,0.09412426778927614,0.44008411171606465,0
-2.592230866225452,0.24080683799392266,0.31264592694687754,-1.7204456102367125,-0.607656166457827,0
0.7480058632364697,-1.0890779923078824,-0.9264810093038828,-0.32894408535730224,-1.2856381179512406,2
0.8783637571747502,0.9991280805396727,0.5725329646104511,-0.5013692716678184,1.1631627361829977,0
0.425804789582932,-0.10003677660762078,-0.9985239448949408,-1.847408384527915,-2.5393083133570657,2
0.46751119042771583,1.6167298136914368,0.019737565127356162,0.559577061510467,-1.1673113773011163,2
-0.5806008354122878,-1.2296790271048794,-0.12489963103869328,-1.6553688814058016,0.4642392012060603,1
0.017042685920783507,-1.7298331252165196,-1.2305919069761415,0.5886526793824348,-1.9350495768387137,2
-2.345296869910626,-1.4808847450885074,0.09934999123359184,0.3191602900919905,0.45645494205315984,2
2.1171901865479343,-1.4173490200986847,-0.4613744843344168,0.5205530577324272,1.0084619181796635,2
-0.6959869370800325,-1.4187063586581976,0.3167135384352974,-2.2332788193557644,1.8331416317816878,1
1.9244546201982269,-2.2804694931382725,-0.9014953710070661,0.9994190326779112,0.43809144468154537,0
0.3780534041934993,1.754818810522579,0.627367720620727,-1.3854282681144907,0.39225516792185233,0
1.404027229291068,-1.4296841684146346,-0.71542681818899,-0.12442732310641852,-0.05509328274522096,2
1.1887990422849497,1.4930765858342934,-0.32409930104479756,0.2767229725883162,-1.6776762895890494,1
0.49536526799212643,-0.9547019894776935,-1.1366605872511992,-1.5807508173094416,-2.1289799109485488,2
-0.5933297064082605,-0.005495883791641565,-0.1720303119995654,1.0779017394533252,-0.7772777797739103,2
-0.5573051479925613,-0.3618897094690391,-0.5634715732556249,-0.49605231253974436,-1.5520659592537984,2
-1.839365699736312,0.10381582084869156,0.13040534603278797,-0.22565670321806863,-0.630886515767215,0
-0.787230080413956,-0.7026301596565688,-0.37957190453642653,0.03390078412545998,-0.8361326934155109,1
1.037647629539205,0.9579632641192198,-0.23421609762028098,0.9958719766589276,-1.0153568912747213,1
-1.6141788237134385,-0.24574100154980527,0.6038542054952558,-0.28839220030029905,1.1411388601176455,1
1.840539888671746,-0.5565173965673866,-0.6319969031768762,-1.013805932639863,-0.38772140991451365,2
-2.5659885101316764,-1.9089168771988256,-0.005711815590628311,-0.5593299381372452,0.43373028202856556,2
-1.575736821152042,-0.34615118535592615,0.6207772613016319,-0.6528084841698033,1.2985711587281201,1
-0.189072175379432,-0.9267740824790655,-0.7498988503058264,-0.5493598549354416,-1.392239720809107,1
-0.1499384428133469,-0.5380392516383726,-0.83906584710778,-0.6119221214117702,-1.9761672569556976,2
-1.2438403399005866,3.574555892071237,0.7157272423816662,-0.775034189423724,-1.7943452832634212,0
1.0160588766791343,-0.6303782227862686,-0.7569226175687194,0.07272462740328739,-1.0836980734103991,0
0.4084743632702622,1.8515497170254278,-0.5502962588208807,1.2126082374204565,-3.028741026065034,0
-0.662235706385425,-1.3229476641830704,-0.010393763865420949,0.6627258265192667,0.8334523424747632,1
-1.668209983456447,-0.542756239508058,1.0010425075576876,0.1634054740224038,2.511145866570192,1
-2.220363136788091,-2.846214072485796,-0.5677888108749576,1.4003997947952824,-0.1508690055988131,2
-1.0351812542294563,0.7361071507331972,0.09608609667480882,-0.23212931854845434,-0.9001198889824306,0
-1.2734919524804529,-0.7587888957887592,-0.13667948478405495,2.441504342169468,-0.33501845399492214,2
1.1303204538007163,-0.6881792326776024,-0.8767185242522665,-0.3693867320636845,-1.3159494173555852,2
0.8991978471779758,0.28708078330896525,0.10020443109615379,-1.7794294488516276,0.4707728235918468,0
1.4749919535744793,0.84907378362113,0.7123651925793568,-0.3657996727935024,1.9904291440781896,0
1.7240251237205366,1.4155474619901443,-0.20321632898615102,0.3450753769458505,-0.999859037147458,1
-0.19321777612847013,-1.7050147607893829,-0.27746444522755215,0.4788187482130753,0.6492668642494316,1
-1.0787043881342622,0.8594553701686584,0.11597824515977254,-0.7150218680302427,-0.9760011349754524,0
-2.1856490891967875,0.42495660539783264,0.3099402656407802,1.4014290022660747,-0.5802163616902445,0
1.207679163780614,1.4515970806214251,-0.10579707386545392,1.5834772772495995,-1.010238762879107,1
-1.554460367002152,-0.143135524788513,0.6100805078894999,1.32596997047509,1.0960383153380717,1
1.2936938789670642,1.3374794117985689,-0.348065299298364,0.08079162972197933,-1.554063414908137,1
-0.2755801176363909,2.339209203263046,0.22071984719617327,-1.8259842416276302,-1.6126277090396484,0
0.49242279679595813,-0.9416960590251722,-0.6122910423682667,-0.8841584799437681,-0.6509458647893656,2
0.8292001049220938,1.617336479705901,0.9646571746056412,-0.20372712804159823,1.69789173685544,0
-0.5215901813368566,-1.1896728239619487,-0.17655132807840546,-1.4896374214361092,0.31050796273155545,1
1.445126693435125,1.1439865566563072,0.6588446699229766,-0.629352099686685,1.5581946160131124,0
1.2080617381261902,-0.6736350884845446,-0.6800626230346184,0.02879081373848167,-0.7313969121298028,2
0.7109584190140943,-0.08728110689302049,-0.7336654330212633,-0.12673603578590625,-1.6567670109829815,2
-2.0295002768483767,-0.13582852956945457,1.094657993449339,-1.0843712084571229,2.2329011560841976,1
0.2722799889906834,-0.39380562810784536,-0.8822524037659703,0.8642436147342264,-2.020217708612404,2
1.2578934458788642,1.3230692393419181,0.8360242716549201,-0.8332949582424903,1.8084982873420552,0
0.7930308223207008,2.8214065590215247,1.4021859131795467,0.024407339533162126,1.841151606538744,0
0.6990329911514039,0.5031673740392211,-0.4411198741800322,0.2448193738945395,-1.3618561140884362,1
0.6695026182880234,0.09477571085701986,-0.015228702366146943,-0.019468699077097074,0.20206219460780428,1
0.9805099256020438,-1.6428216700733906,-1.334110655218326,0.8802850789837808,-1.8319097582672121,2
0.9481708133043554,0.95212976257065,-0.28551616262451235,-1.2506960629882262,-1.2001817861219564,1
1.1932941434278872,1.5840167164677512,-0.2835656959949695,-0.6302185531976071,-1.6419925142466005,0
0.4949532093114871,0.13487201259773784,0.0034307317017647325,1.4903794701929813,0.1328585182302826,1
-0.7071190866701323,0.10493213789999745,-0.19933456038037312,-0.001736523275695409,-1.010452413463156,2
0.731572245714553,2.5355401302390534,1.4080015930553902,-1.156978475142292,2.084488080202226,0
0.5837205756973396,-1.483502134286154,-1.2954219511827907,0.847932173353264,-2.061150730095349,2
-1.5605639018425688,-0.5553115475476403,0.9688668083627723,-1.0612935317114818,2.4840989613835385,1
0.2604670036059775,-2.3147689306014385,-1.5290132131359695,0.4739340992113509,-2.1373064105183506,2
1.9120679057888528,-0.7408101297521525,-0.46355015592181215,0.819888153981797,0.292404219504816,2
-1.4514869125672893,-0.3396310726106877,0.6774864024926387,0.5957022501755148,1.5153327527372178,1
0.21725416754036142,-0.9108747909927588,-1.270610262370313,0.6569471123242788,-2.6866672904649933,2
-0.7021937035029916,-1.331129421241159,-0.01685531968702533,-0.40863591253667014,0.8027043330443154,1
1.258094676978979,1.2400043205988573,-0.12636618902056077,1.180490877972961,-0.8534994283546864,1
0.9572460673408427,0.9799645337196276,-0.07426594227294282,-0.8417119460380091,-0.6199915233060835,1
-0.9669191156404344,-1.0638793560704833,0.2722777400208256,-0.3119870086480041,1.2537994634946026,1
1.8235743669310667,1.595738879318553,-0.300386330914043,0.17252678292308982,-1.389116772600213,1
-1.8302601613568452,-0.673882525026414,0.10725398999339271,-0.8974915631672096,0.0073440598585585715,2
-1.575775202798295,-0.4348337772402764,0.8747665189867295,0.23538826054801248,2.10061286818114,1
0.35168738584405346,2.1133705291126423,0.031176339050286005,-1.345583400104966,-1.6387283479773607,0
-0.09981503078352771,0.9360194976438831,-0.08208136350342612,1.2823634741156038,-1.1247000286731024,0
0.07730050063342764,-0.2902004275270583,-1.1084583079970485,-0.1268807141021942,-2.8529800490138615,2
2.0069404610668817,-0.1080682210317796,-0.14856416974007283,-0.09996977981690322,0.6658264515825927,2
1.312310997759663,-0.8530443449430776,-0.8532351374589,-1.6894573383151947,-1.0109919644090728,2
0.1741649057132113,0.5870369333869534,-0.24787022090491492,-0.6958614201447756,-1.1469406974086291,0
-0.40767158202519604,-0.29149375537943056,-0.2687467658859515,-0.33637866311040404,-0.7033660656499587,0
0.21722418656475817,1.638395248836241,0.5192107870832136,0.7540759331580894,0.10998632951453702,0
-0.7355795489204324,-2.077475455413224,-1.3038908050399258,0.5963970691176537,-2.2024475471916505,2
1.7767310702566803,1.7827697748289204,-0.014222375336598704,-1.245593911614555,-0.7667069326098978,1
-2.145448627918719,0.07175181214100279,1.249909471359842,-1.6722497745673186,2.4304144502395872,1
1.4680661059625226,-0.9110355935377501,-0.290274303885282,0.31470630755446866,0.7190220611941532,0
1.2019518408788408,0.6554183315702553,0.4935766209785855,-0.8214695290296501,1.4076089051600915,0
0.5405346177969563,-0.7853567095095173,-1.0979389127556725,-0.9635834445300414,-2.148891088814787,2
1.246345981966923,1.3504345637070816,-0.09512786509129036,-1.632602745687323,-0.8698031924673248,1
-0.32707570231489813,1.171630592353682,0.02099005822418081,-1.7645959092770471,-1.15575951947373,0
-0.13679059304638364,1.9058968756561483,0.10723364690053495,-0.33849396429229733,-1.477035342478596,0
-1.0899059353296792,-1.32196518630426,0.2901043706130799,-1.249395203059528,1.4759177615847565,1
-1.4594262525361572,-0.5400545645800465,0.6315900405364273,1.3005268585960061,1.5611823504934461,1
1.3746509363179746,0.36067200401798905,-0.17851251815718547,-1.8460482504440554,-0.15323712382013022,1
0.4189884791672136,2.363300874531902,0.05536229594544862,-0.7658600900863026,-1.7615358631825666,0
0.7543830968672,-1.3489413712265068,-1.1399856992210826,1.0936976406914414,-1.6558894911756856,2
-0.8980538515081186,-0.9056874493794029,-0.03553009131077917,-0.5361721666239897,0.2701727709312879,1
0.7574856724856702,0.956425746541625,-0.4293456992078913,1.3907324875915426,-1.7072313138904858,1
-1.592817067559379,-0.7158856652313141,0.6302941153967494,-0.13592728985576719,1.6497911863998882,1
1.1200934479912785,3.450934670971007,1.6823619893288133,0.8266415353898965,2.2331369347314975,0
1.5780768300520895,0.2329358890005313,0.49881396134104566,1.745871336135157,1.9882863397529982,0
0.5469370969348255,1.3655851426765793,-0.15666624709738655,1.0877398432337475,-1.403825230749223,0
-0.7060083123449723,-1.6948186644959808,-0.9372023722018411,-0.566128588607568,-1.4892818348024481,2
-0.4329155583624946,-1.3768051965965404,-0.26840343829240143,0.8618168032188236,0.26142541206191827,1
-0.009021609039701506,1.5076659147702314,-0.6904353879136457,-0.7792955995214319,-3.3241011852921067,1
-0.21761483328830478,1.3986769377239359,0.06003767821156618,0.6052237010182555,-1.1948988317765192,0
-0.25244652043318705,-0.32772351310023895,-0.6221306414843014,0.9939297571216518,-1.5990629392298916,2
-2.478213554765101,0.31293086301388096,1.3642921538103472,1.1833238104431567,2.3744113093587402,1
1.4537003191998457,0.7649287367800346,0.912295949394082,0.18729554982321833,2.6241635967840766,0
0.6452046596289946,-1.1762132437568484,-0.6623805334089834,0.3770920937424761,-0.5069821822224287,2
-1.0079311005284644,1.3202060642274587,0.2195422764999856,-0.657484937966344,-1.0610023754372775,0
-2.5381244582537605,0.3787310275395923,1.7690753774464414,-0.639230561280132,3.436745793360849,1
-0.2325892438094982,-1.6312495509498033,-0.4516121823577784,0.12181470577485806,0.06823292590080232,1
0.4771293706866022,0.3385708357860777,-0.07777392909761133,-0.5422823377626642,-0.2901062315726993,1
2.019596464131217,1.8185689989361626,-0.06907784907839709,1.7320492913680818,-0.8349707557211551,1
0.861434267781674,1.3817867009660125,-0.36102465389621663,-2.206418848383733,-1.8442378861299575,1
1.2883624821367217,0.3302223728988267,0.2417811597979051,-1.5888184753202212,1.026759955012884,1
